6,8,11,4,459,4,5,3,1,0,4,30,4,11,0,1,4,0,3,0,1,0,3,10,0,0,0,10,0,1,11,5,15,1,0,5,11,5,4,1,7,4,15,10,6,0,6,10,1,3,0,1,6,12,3,10,0,5,0,2,0,0,1,3,17,0,21,4,2,1,0,7,2,1,10,0,6,2,2,10,0,7,4,1,1,1,2,7,0,8,0,5,0,5,1,8,0,5,5,9,4,6,4,3,0,1,1,12,8,3,6,4,11,1,3,1,16,6,10,14,0,2,0,4,3,6,0,7,0,1,0,6,0,14,9,7,4,0,11,14,10,23,5,0,19,27,1,13,0,1,6,11,15,3,1,15,1,28,2,10,9,12,0,0,0,8,17,7,4,7,3,5,0,1,8,2,5,0,0,9,11,14,0,1,10,1,11,2,1,10,28,0,3,0,15,4,0,13,24,10,49,5,6,15,0,18,0,12,0,8,4,11,0,6,1,7,1,10,1,4,14,0,9,1,13,6,4,20,5,0,1,3,9,1,3,6,10,1,13,12,10,2,18,0,3,8,2,5,5,2,7,12,29,8,21,3,5,12,10,6,12,7,10,1,8,0,0,2,1,0,6,8,1,22,0,5,1,3,7,0,7,1,0,6,7,2,3,1,13,20,0,1,6,5,0,12,5,0,10,19,14,6,0,0,3,5,2,12,0,0,11,16,10,2,0,21,11,0,3,4,5,3,0,21,5,0,13,0,12,0,1,6,0,0,17,6,3,27,0,7,7,10,0,8,2,4,1,0,4,8,20,1,26,2,9,0,5,1,3,6,4,0,2,1,1,0,1,4,5,4,18,0,10,0,0,10,0,1,11,12,12,6,3,11,47,0,7,5,11,32,0,12,0,4,1,10,5,5,5,11,0,6,9,2,8,3,2,10,7,6,1,9,0,1,0,3,2,9,0,16,10,9,0,9,5,11,10,6,0,1,0,0,0,15,8,10,7,66,5,7,9,8,1,1,7,0,6,3,1,2,5,10,0,13,3,7,4,4,2,17,8,10,20,25,0,1,0,7,0,9,9,12,2,4,5,0,4,0,3,1,8,5,0,29,0,1,0,4,0,14,7,2,3,5,12,4,2,0,0,3,16,1,24,37,5,0,14,0,8,3,11,6
1,1,43,1,0,1,16,3,0,0,1,1,0,4,4,0,0,0,30,0,4,1,2,3,0,0,0,37,0,8,5,1,9,0,5,0,0,1,1,8,0,1,0,2,5,1,5,2,1,1,1,0,13,1,23,1,0,0,0,1,0,1,5,0,19,10,0,16,1,3,0,13,15,5,8,0,4,0,3,0,10,0,0,0,1,0,1,0,0,7,4,3,1,2,8,7,0,0,0,0,1,0,6,2,6,5,25,0,1,0,0,6,0,9,11,4,5,0,2,1,0,3,3,14,0,0,9,5,0,1,0,0,4,18,0,4,9,0,0,0,0,15,9,0,9,2,12,1,0,0,10,2,25,0,1,0,0,0,4,10,11,1,0,1,5,27,0,10,0,4,0,7,0,3,6,0,1,0,0,8,0,7,0,0,14,16,0,3,4,2,27,0,5,1,10,18,0,2,0,9,0,24,6,1,0,0,0,3,1,5,1,56,1,4,0,18,0,1,0,9,10,13,4,0,12,0,0,28,1,0,8,8,6,6,5,3,0,0,0,7,5,0,12,8,5,10,1,7,16,18,4,8,0,0,2,4,1,10,1,6,1,7,3,0,4,0,2,0,0,8,1,9,9,6,0,2,2,4,2,1,3,5,9,5,1,5,9,0,29,11,0,0,0,6,1,5,3,0,6,21,5,5,0,5,0,3,6,17,2,0,1,7,11,4,11,8,0,25,1,4,16,0,5,0,8,6,2,2,1,0,0,4,5,0,2,9,2,10,0,6,7,14,2,7,24,0,1,3,0,11,19,1,0,1,25,0,11,2,2,3,0,11,2,20,21,9,3,3,6,4,12,1,9,0,0,1,2,0,2,4,5,0,7,17,1,5,8,4,0,19,3,1,0,6,4,31,0,12,2,5,5,1,3,0,10,5,2,1,8,5,6,1,0,24,0,8,1,14,0,0,1,0,0,15,8,0,1,9,0,0,1,0,0,3,1,10,3,84,3,18,3,25,6,3,3,0,1,0,0,14,4,5,0,9,12,4,5,10,8,3,0,8,0,1,5,0,0,3,0,9,1,0,2,9,0,1,6,3,1,9,0,10,0,3,1,0,7,3,3,8,12,3,5,1,0,10,4,0,1,9,5,17,3,2,8,0,10,9,1,11,0,4
5,1,3,7,5,3,5,8,1,1,1,2,0,8,0,13,7,0,21,1,0,4,2,1,0,4,0,1,0,10,2,3,0,0,1,1,4,0,9,2,18,4,0,0,5,12,0,5,2,23,1,4,3,1,6,9,0,8,3,11,0,0,5,18,7,1,7,1,1,2,0,3,2,1,3,2,0,5,8,6,24,0,0,0,4,1,8,5,0,6,0,2,0,2,19,7,0,1,7,10,18,1,10,72,0,1,4,1,1,30,17,9,2,1,0,8,9,39,4,5,0,0,14,6,4,2,3,7,0,14,0,6,0,4,4,4,9,0,0,0,2,5,5,0,9,4,4,32,5,0,3,0,13,2,3,2,13,1,16,12,4,3,1,0,0,3,0,1,1,9,7,12,0,0,8,1,5,0,30,0,2,3,0,0,15,16,0,0,4,5,9,8,6,5,0,3,1,3,0,12,0,2,6,17,0,1,3,4,0,9,0,4,0,21,0,10,27,6,9,8,7,9,1,0,0,0,0,3,2,0,0,21,15,2,4,4,10,9,9,22,3,4,2,2,1,8,13,4,5,6,13,5,11,3,3,4,1,1,24,1,4,2,4,4,0,1,4,8,0,0,0,13,4,12,0,7,1,7,9,0,16,0,6,1,4,11,5,0,8,8,0,8,21,0,0,0,10,0,1,10,5,13,0,0,8,0,10,29,1,5,1,9,1,5,44,2,1,2,29,10,2,18,0,0,5,0,0,3,2,1,2,4,1,0,4,2,11,0,0,3,14,22,34,1,8,5,3,0,0,12,9,1,1,3,19,10,9,1,3,0,14,3,0,9,10,6,0,5,3,3,1,0,0,0,0,2,9,0,0,0,1,20,1,2,1,2,12,9,0,16,0,0,0,0,0,4,4,3,7,5,3,6,7,10,7,6,8,2,21,6,28,9,0,44,12,3,2,13,0,3,4,8,2,9,1,1,10,5,0,8,0,21,1,3,10,9,0,5,13,13,0,2,3,3,9,0,0,5,0,3,11,0,0,4,6,4,13,4,1,14,0,7,0,0,1,3,0,2,3,12,4,1,2,9,9,3,1,0,0,9,8,6,8,1,2,3,6,1,4,5,4,2,0,13,0,12,2,8,0,8,4,2,1,0,5,8,3,2,13,8,10,5
1,0,1,2,0,6,16,4,0,2,14,2,0,1,6,4,5,8,3,8,1,11,0,1,0,2,1,15,0,0,28,0,11,0,14,0,0,0,0,5,3,1,0,3,14,14,8,2,16,17,16,9,11,0,1,4,0,0,0,10,8,0,0,10,4,7,1,0,3,14,0,9,16,22,0,0,0,12,6,0,19,0,1,1,6,0,4,12,0,13,1,9,14,0,7,0,0,0,1,12,5,0,17,0,1,3,8,0,0,1,0,3,0,2,2,4,8,3,22,20,1,10,0,5,1,13,0,5,1,1,18,1,0,10,0,2,1,0,0,0,2,9,15,1,9,0,3,9,11,12,10,0,6,5,1,0,1,1,20,2,9,1,27,14,2,7,1,11,0,2,3,4,0,0,11,0,20,2,1,1,0,2,0,0,8,13,1,3,6,0,15,4,4,16,3,3,0,0,1,0,0,27,0,38,0,0,2,2,7,20,3,19,0,8,0,1,5,5,15,9,5,6,43,7,6,0,0,0,16,3,16,11,7,7,0,2,0,0,4,11,6,0,5,8,0,13,8,3,3,3,0,0,0,1,4,8,1,2,1,0,0,8,0,6,1,0,7,2,0,6,0,8,3,7,0,5,1,11,0,2,9,6,11,1,12,2,9,0,0,3,0,0,2,1,0,4,17,6,0,4,4,0,8,3,1,2,5,8,7,0,4,10,5,19,3,2,0,2,0,0,38,4,0,0,2,1,7,6,0,0,3,15,4,0,2,20,2,46,0,0,1,7,3,1,4,0,2,2,1,11,2,24,0,2,5,6,9,18,0,7,3,4,7,8,13,2,0,3,14,2,3,16,1,15,3,1,1,6,0,7,3,6,0,5,0,2,1,6,0,16,1,0,0,1,3,3,0,16,10,1,3,5,1,0,33,9,23,2,4,13,2,2,0,4,0,0,7,9,0,4,0,3,7,14,6,1,0,4,0,0,10,0,1,28,8,12,1,16,0,6,3,11,5,12,13,0,14,6,1,5,4,0,0,11,5,2,3,5,1,25,0,7,0,2,1,13,2,23,14,5,10,0,4,6,0,33,1,0,13,3,4,4,3,1,4,1,4,0,9,3,2,14,0,1,0,1,0,1,0,1,0,0,2,11,7,1,1,1,15,1,0,3
2,0,3,0,0,2,11,0,0,0,4,0,0,10,1,1,8,0,0,0,6,1,0,0,7,0,0,3,0,1,25,1,1,0,3,0,0,0,6,22,1,0,0,0,8,3,0,0,0,2,0,0,4,0,5,3,0,0,0,7,0,0,2,0,3,0,4,2,0,0,0,11,21,6,0,0,0,4,2,0,3,0,1,1,3,0,14,5,0,9,0,23,0,16,16,0,0,0,5,3,18,0,10,0,4,1,12,0,0,0,0,10,1,4,11,0,18,0,2,8,0,1,0,13,1,0,3,4,0,0,0,4,0,0,1,0,0,2,0,0,0,3,8,4,8,0,8,17,0,4,15,0,7,3,1,0,11,1,11,12,12,1,0,1,8,4,0,0,0,10,0,2,0,1,6,1,0,0,10,6,0,2,1,0,7,2,0,1,1,0,6,3,11,0,0,3,1,1,1,0,0,49,5,0,0,1,3,10,1,4,0,1,1,13,0,18,0,5,3,10,2,15,12,0,1,0,0,11,6,0,0,11,5,2,7,3,0,2,5,3,13,3,0,0,1,2,6,13,3,13,6,0,0,0,2,1,0,2,0,0,0,2,1,2,0,2,13,5,2,0,0,4,1,0,0,0,0,35,7,0,1,0,13,0,4,12,9,0,27,9,0,0,0,1,0,3,0,0,1,6,2,10,0,1,0,2,4,9,1,1,2,8,0,7,107,0,0,39,1,0,6,12,0,0,4,19,0,4,0,0,6,17,0,0,0,18,9,5,0,0,7,10,0,1,4,0,0,0,0,9,1,3,0,8,6,0,3,0,0,2,0,2,0,18,9,0,0,1,6,24,1,0,1,0,0,1,2,0,0,0,7,2,0,1,0,0,1,3,0,58,0,1,0,0,0,19,0,13,5,0,0,2,1,0,12,3,2,3,1,9,13,0,0,84,1,13,0,2,0,2,2,1,1,6,43,0,1,3,0,5,0,0,0,2,0,7,0,5,2,19,0,27,3,6,2,0,4,11,0,17,4,0,0,5,16,7,2,13,1,11,0,9,0,4,3,0,0,7,0,5,7,0,8,9,0,4,0,0,1,9,0,4,3,0,2,2,14,4,9,1,4,9,0,0,0,1,0,5,2,0,1,16,0,1,12,0,1,0,0,11,3,0
9,2,5,20,0,2,2,0,2,1,0,2,0,7,0,0,4,2,9,3,0,5,1,1,1,0,0,5,0,2,0,0,2,0,0,0,0,1,3,2,46,0,1,4,1,9,0,0,0,42,1,1,4,0,4,1,0,17,3,68,0,0,1,40,0,0,68,4,10,0,0,1,1,0,2,1,0,4,7,0,4,0,0,0,2,0,1,6,0,5,0,1,0,5,5,0,0,0,0,4,2,0,13,5,0,2,1,0,0,0,1,1,2,6,48,11,6,0,0,1,0,0,9,5,17,10,0,0,0,7,1,0,0,31,1,0,10,0,25,3,1,1,4,0,10,0,0,0,0,0,3,0,7,3,3,0,0,25,5,0,0,2,1,1,0,1,6,0,0,2,3,11,0,1,7,0,0,16,0,1,0,2,0,1,1,15,3,1,9,1,17,2,0,8,0,0,1,0,39,0,0,2,2,10,0,7,1,2,0,8,0,12,1,2,13,3,4,3,38,4,2,0,0,1,0,0,0,2,7,0,0,8,0,5,2,2,0,1,2,3,8,0,2,0,7,0,2,9,24,2,3,0,0,0,1,2,0,2,25,0,0,4,0,2,0,1,5,1,8,2,0,8,5,4,0,8,1,3,3,0,5,3,1,11,0,0,3,3,111,4,0,2,41,1,0,16,1,0,0,6,0,0,0,0,0,0,6,15,1,0,3,3,0,8,0,0,0,0,10,0,0,5,0,0,0,0,6,0,1,0,2,0,0,5,0,0,0,12,0,0,3,15,1,7,1,0,1,0,0,2,18,0,2,1,16,0,3,0,0,3,25,2,0,10,45,1,5,4,16,13,0,0,1,0,0,24,0,0,3,26,2,35,11,0,0,8,6,10,0,0,0,0,0,0,0,19,0,3,1,0,0,4,0,10,4,4,0,7,15,6,7,2,0,0,3,13,0,8,0,0,4,80,2,0,0,5,2,0,0,1,1,12,0,2,8,4,9,10,0,9,2,1,2,0,0,0,1,0,4,3,1,1,0,3,1,0,4,14,1,1,0,1,4,51,1,4,0,0,8,2,17,0,0,30,5,0,4,0,0,1,5,1,0,21,3,4,3,1,9,4,3,0,2,4,2,0,0,0,2,2,2,28,1,19,8,0,0,0,15,3,1,0
12,0,8,7,0,0,19,0,0,7,4,0,0,1,0,0,11,1,22,0,0,7,0,0,0,4,0,0,0,0,3,12,1,0,8,0,0,4,0,15,0,0,0,0,3,2,0,0,5,9,0,1,12,0,5,5,8,14,0,11,0,0,5,2,3,21,0,0,2,0,0,24,45,11,0,0,0,11,1,0,2,0,0,2,11,0,2,3,0,13,1,4,0,2,3,0,0,0,3,3,9,0,9,0,10,14,38,0,0,1,0,1,0,64,5,8,24,0,1,5,1,0,7,16,0,0,0,14,0,1,0,3,2,3,0,0,1,0,10,0,0,6,10,0,2,0,30,4,1,0,22,0,10,0,0,0,22,8,10,8,21,0,0,0,3,0,0,1,0,1,0,4,0,0,5,0,0,5,19,1,0,1,3,0,3,20,1,0,1,0,3,11,20,0,0,0,2,0,0,0,0,40,1,5,4,0,9,1,1,8,0,19,7,4,1,0,0,19,7,11,1,24,12,2,0,0,0,8,21,7,11,10,3,7,15,8,0,0,4,1,0,0,0,0,11,1,4,1,4,40,1,0,0,0,0,10,0,0,1,0,0,2,0,5,0,0,23,3,0,11,0,6,13,11,0,6,1,4,0,0,0,0,17,1,16,16,7,0,3,3,4,0,5,1,0,1,0,0,0,3,0,2,0,0,1,0,5,9,1,0,0,0,0,11,30,0,0,52,0,0,12,4,0,0,0,0,12,20,0,0,34,12,3,0,0,6,2,13,0,15,2,8,1,0,8,0,0,1,0,2,3,0,0,1,0,1,7,0,0,1,2,8,0,20,4,6,0,3,25,0,0,0,1,0,0,23,2,0,0,1,41,8,5,1,0,2,6,0,0,8,0,0,0,0,2,3,0,27,7,0,0,9,0,0,18,1,6,4,2,12,15,1,0,76,0,0,0,17,8,1,9,1,5,0,12,2,0,0,0,4,0,3,27,1,0,10,0,11,0,18,1,24,30,1,3,0,3,14,0,16,18,0,0,7,18,0,5,42,4,2,0,3,0,0,16,1,2,27,4,4,5,0,13,27,3,2,0,1,0,3,0,16,14,0,29,3,6,13,9,1,4,5,0,0,0,0,0,6,6,3,0,8,0,0,4,1,1,8,0,1,0,1
40,3,1,2,288,7,3,0,9,0,4,1,1,18,0,1,0,0,3,0,0,4,15,0,0,4,0,0,0,0,3,3,2,10,1,3,2,0,7,0,0,3,0,3,11,4,0,8,0,4,0,0,1,0,7,7,0,0,1,4,0,0,5,2,0,0,2,0,0,1,0,7,0,15,7,5,3,5,5,4,13,3,5,0,9,13,8,0,0,4,0,3,2,2,3,0,0,5,5,0,1,9,16,0,0,4,1,12,12,0,10,5,15,1,3,3,8,0,3,1,0,1,0,0,0,0,0,5,6,0,2,2,0,3,5,0,2,0,6,6,17,0,0,3,2,0,0,2,0,0,3,6,2,3,0,1,0,11,3,0,8,3,0,3,2,0,6,0,21,11,0,0,0,0,8,9,0,2,0,8,5,0,1,5,0,2,0,0,7,5,3,3,1,2,0,0,5,4,5,0,7,4,4,13,0,0,4,1,0,5,3,1,2,7,0,8,6,1,7,5,1,3,8,0,1,7,13,4,0,0,0,6,4,7,1,11,3,0,11,4,11,0,0,0,0,1,5,2,1,3,0,0,14,12,7,3,0,10,0,0,0,6,0,2,3,4,14,1,1,0,0,11,0,0,0,1,0,1,6,0,12,2,1,0,13,0,6,1,1,9,0,2,0,0,0,14,0,0,23,0,0,1,0,1,0,0,8,4,0,12,0,11,1,6,0,1,43,0,0,0,46,1,0,1,0,1,0,0,1,11,0,2,0,0,10,1,0,6,0,0,1,2,4,2,8,4,4,0,1,2,2,1,3,1,0,1,3,3,0,1,4,1,0,15,3,3,0,0,7,2,3,0,2,0,0,13,6,0,6,0,4,6,1,13,6,3,0,2,7,0,0,5,0,1,1,1,5,8,11,0,1,44,0,0,14,8,6,1,13,9,6,1,0,1,0,0,0,0,1,14,5,1,0,4,16,3,1,0,5,1,0,0,1,4,1,9,3,1,0,0,0,3,4,1,2,4,1,21,1,3,2,1,0,1,0,0,2,0,0,8,20,1,31,1,1,4,0,7,6,0,9,11,1,6,0,2,9,0,0,0,0,3,0,12,7,0,12,0,1,1,6,1,22,16,24,0,0,0,0,0,14,0,9,0,5,0,1,7,2,4,3,0
47,3,3,0,73,1,8,0,14,0,4,3,2,9,0,0,7,0,4,0,0,5,3,2,20,0,0,2,0,0,10,2,4,4,0,7,44,0,3,1,0,7,0,0,20,1,0,12,0,0,0,0,2,25,7,10,0,8,3,2,0,0,0,0,4,0,6,0,0,1,0,5,55,5,10,5,2,0,3,3,3,4,12,1,5,16,8,0,0,2,0,2,19,27,1,0,0,3,4,0,5,7,9,0,0,0,3,21,44,0,1,2,5,0,0,1,6,0,3,7,0,1,0,1,0,0,2,9,0,0,0,12,0,2,2,1,7,11,0,1,72,1,1,3,0,0,1,1,0,0,7,27,2,5,7,2,1,3,3,3,14,0,0,1,1,3,0,2,11,3,0,0,0,49,4,4,4,0,1,8,3,6,1,15,3,3,0,4,3,3,0,2,15,3,2,6,0,9,3,5,3,35,2,9,0,2,1,7,5,7,1,3,0,4,27,31,0,17,1,3,6,5,42,0,1,69,3,8,6,0,0,4,5,2,1,7,1,1,1,1,16,0,3,0,0,0,6,6,2,4,14,0,9,8,5,4,0,0,0,0,7,4,4,0,1,4,7,4,0,0,0,6,1,2,0,1,1,0,3,0,3,7,0,1,7,0,8,7,0,11,0,0,2,4,0,4,18,0,9,3,1,1,0,0,0,1,1,6,0,0,0,13,0,5,0,14,17,5,0,1,50,1,0,1,0,8,0,0,3,5,2,10,0,0,1,38,9,1,0,0,0,5,0,3,2,16,14,0,0,14,6,10,11,1,7,0,9,3,0,1,4,0,11,14,3,1,0,1,0,16,4,0,4,0,0,2,0,2,16,0,9,16,0,4,2,0,0,0,3,1,0,4,0,5,0,3,8,12,9,1,1,72,7,75,12,4,4,6,16,10,17,4,0,9,3,3,0,1,0,44,1,0,0,6,35,27,8,6,0,3,0,0,0,16,1,16,1,1,4,5,1,27,5,11,2,1,3,12,5,6,4,6,0,7,11,2,0,0,0,17,7,1,11,2,3,1,0,16,2,3,14,5,4,10,0,3,12,0,34,12,6,2,0,7,2,0,9,1,7,0,7,0,10,7,5,0,2,0,0,1,5,3,3,0,3,0,6,12,0,2,6,0
5,9,2,8,39,3,9,0,5,0,0,14,7,10,0,10,4,0,0,0,3,0,5,2,9,0,0,1,0,0,1,0,6,8,0,6,0,0,2,12,0,5,4,1,0,14,0,1,0,5,0,0,5,2,2,6,0,2,1,3,0,0,0,2,10,0,23,1,0,2,0,14,1,0,7,2,0,2,0,1,50,10,16,0,1,2,7,0,0,8,0,0,0,14,0,5,0,3,1,0,0,13,4,0,0,0,7,6,2,0,21,2,7,0,4,0,4,0,1,0,0,0,0,10,0,5,1,13,0,4,2,4,0,0,5,0,0,0,0,7,2,5,16,11,25,0,0,0,4,0,4,0,0,17,5,5,1,0,3,3,17,8,0,0,0,0,2,9,1,8,0,0,0,7,0,2,6,0,5,9,16,2,0,6,10,4,4,0,7,5,5,1,1,4,4,1,0,3,19,6,4,6,4,18,0,18,0,3,0,4,3,2,0,1,0,36,28,6,3,3,0,12,0,0,2,1,0,6,5,0,0,23,9,1,1,1,0,0,3,0,15,0,3,0,0,3,8,8,12,10,7,0,31,1,6,0,3,17,0,6,7,4,1,2,1,3,0,4,0,0,14,3,0,0,0,5,0,1,23,0,0,8,37,7,0,0,13,6,0,16,0,15,6,1,0,16,7,0,10,1,0,8,0,0,1,1,1,6,0,0,3,3,6,4,11,6,3,9,0,3,0,0,0,9,3,0,0,0,14,2,0,8,0,0,7,1,1,14,0,0,7,30,0,3,8,11,0,0,0,2,9,0,12,8,21,0,16,0,0,0,20,0,0,11,18,0,0,0,41,4,1,0,0,0,0,0,0,0,16,1,11,2,0,5,4,0,0,6,12,18,0,13,0,0,0,5,4,1,1,3,0,9,5,1,1,3,1,5,4,4,22,7,0,13,1,5,4,0,0,2,0,0,0,0,17,0,6,6,0,0,0,0,0,2,25,4,15,19,6,10,4,2,0,0,0,3,1,3,3,17,12,15,0,0,6,1,0,1,0,0,5,4,5,24,2,4,0,6,0,0,1,0,1,22,0,1,17,0,1,1,1,2,0,2,0,0,18,0,0,16,4,0,11,16,3,2,4,1,0,0,13,7,12,2,5,0,2,4,0,0,5,0
2,0,22,2,0,2,22,0,0,2,2,0,0,3,2,0,5,0,9,0,0,0,0,0,0,3,1,9,0,2,5,2,0,0,8,0,0,7,0,6,0,1,0,2,8,0,0,0,16,4,0,0,14,0,25,0,0,8,0,2,0,0,6,2,3,9,0,0,5,0,0,15,11,5,0,0,0,5,1,0,7,0,0,5,4,0,5,1,1,23,8,4,2,11,0,0,0,0,0,4,0,0,4,1,0,5,54,0,0,0,0,3,1,25,116,5,11,0,1,0,0,1,7,17,8,1,0,4,0,1,0,0,0,9,0,0,14,0,0,0,0,4,7,2,8,0,14,0,0,19,8,0,32,0,0,0,7,0,9,6,5,0,0,0,0,13,5,2,0,1,6,1,5,0,4,1,1,0,3,1,0,3,0,0,5,9,0,0,1,2,13,2,0,1,0,2,0,1,0,0,0,17,0,2,0,0,4,4,0,3,0,37,1,1,4,21,0,16,0,6,2,19,6,0,2,1,0,13,3,37,1,10,4,4,6,3,0,4,6,3,7,0,0,15,1,7,8,1,18,18,0,0,0,0,3,5,0,0,0,0,3,14,0,2,0,0,1,0,4,30,0,12,0,8,0,5,0,10,0,0,0,2,27,0,6,1,4,0,39,1,0,0,0,4,0,5,1,0,2,9,0,0,0,0,0,1,2,16,0,0,1,3,0,4,8,0,0,12,0,0,3,14,3,0,1,2,25,1,0,0,13,11,11,2,0,2,1,4,0,2,1,10,1,1,10,0,0,5,0,4,3,1,2,1,8,0,3,1,2,6,1,9,1,10,25,5,0,2,2,0,0,0,2,0,0,0,2,0,0,3,5,2,1,2,0,2,7,2,0,10,0,0,0,0,4,67,0,18,3,5,1,7,0,0,9,1,2,5,3,7,14,5,0,20,4,7,0,14,0,4,3,0,13,1,30,1,0,0,0,0,0,6,0,6,0,7,11,82,0,23,0,24,8,6,7,0,3,0,1,2,17,1,0,0,8,0,2,15,2,5,0,5,0,0,2,2,0,5,3,1,9,0,4,3,0,1,3,1,0,0,0,4,0,0,0,0,4,2,1,4,6,0,0,1,0,0,0,0,12,4,1,1,0,4,6,0,1,14,0,0,0,0
1,0,6,4,0,2,23,0,0,0,9,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,1,2,8,0,0,5,0,0,5,0,38,0,0,0,1,7,3,0,0,2,20,0,0,33,1,0,4,0,6,1,14,0,0,1,4,2,4,2,0,1,0,0,37,61,9,0,0,0,8,2,0,42,0,1,1,5,0,7,3,0,43,1,17,0,0,10,0,0,0,18,1,1,0,14,0,4,5,52,0,0,1,1,3,0,24,0,4,2,1,0,1,0,0,0,48,0,0,7,8,0,0,0,10,0,9,0,0,0,1,0,0,0,5,40,1,5,0,6,1,0,0,24,0,30,1,1,0,14,0,28,12,40,0,0,0,0,1,0,1,0,2,3,5,0,0,19,0,0,1,11,0,0,0,0,0,8,52,0,0,3,1,9,9,20,0,0,0,0,1,0,0,0,70,0,11,0,0,2,2,0,9,0,27,1,3,0,1,2,8,11,42,5,67,12,2,0,0,0,0,17,0,0,30,7,14,24,2,0,0,5,0,1,1,0,0,4,2,10,2,10,37,3,0,2,0,1,2,0,1,2,0,0,3,0,1,0,0,1,1,0,0,0,3,10,1,0,2,1,2,4,0,2,0,73,0,3,5,17,0,22,5,0,0,3,0,0,7,0,0,0,5,0,3,0,0,0,0,8,12,0,2,0,1,0,21,1,0,0,80,0,1,0,4,1,0,3,0,1,17,0,0,5,43,4,0,0,17,4,12,0,0,1,32,0,0,16,0,0,0,0,6,0,0,0,7,20,0,11,0,0,1,1,8,0,17,30,0,0,0,25,0,0,0,0,0,0,2,3,0,0,2,31,3,3,2,0,4,3,2,0,43,0,0,0,0,5,66,0,58,10,2,0,9,0,0,32,0,4,0,18,17,41,1,0,50,0,0,0,7,0,0,2,1,1,1,4,0,0,5,0,1,0,0,0,3,2,12,0,28,0,33,0,36,7,8,8,0,2,2,0,57,57,0,0,3,46,4,1,6,1,7,0,15,0,0,23,1,0,18,1,2,10,0,8,23,0,6,1,0,1,6,0,7,9,0,0,2,32,0,10,4,1,3,0,2,0,0,0,2,0,1,0,2,0,8,8,0,0,0,11,0,0,0
20,0,1,6,0,1,13,0,0,0,6,0,0,1,0,0,23,1,3,2,0,4,0,0,0,1,1,0,0,2,2,2,0,0,1,0,0,0,0,7,2,0,1,1,10,41,0,0,1,34,1,6,28,0,3,7,4,6,1,20,3,0,5,9,1,1,1,3,0,0,0,39,9,15,0,0,0,21,7,0,23,0,0,0,10,0,8,6,0,30,19,4,0,2,6,1,0,0,3,3,8,0,21,0,2,14,14,0,0,0,1,3,0,21,2,19,2,0,0,3,0,2,1,17,0,2,0,10,1,2,0,5,2,3,0,0,2,0,3,0,0,1,17,0,2,0,3,0,0,1,60,0,10,2,0,0,10,1,31,13,57,0,0,0,0,3,0,1,0,3,2,3,0,0,6,0,1,4,0,0,0,0,1,0,4,30,1,0,19,0,1,5,11,7,0,0,0,0,0,0,0,5,0,31,0,0,2,0,0,13,0,1,3,10,0,0,3,31,18,30,3,22,6,0,1,0,0,2,37,5,9,54,15,49,30,8,0,0,9,7,2,4,0,0,30,3,10,2,7,30,0,0,0,0,2,8,1,0,1,0,0,14,0,10,0,0,1,0,1,1,0,16,32,4,0,15,0,3,0,0,3,0,27,1,19,5,18,0,4,22,0,0,2,0,0,6,1,0,0,8,0,3,0,0,1,0,14,24,2,1,4,1,0,31,0,0,0,17,0,0,5,4,0,0,0,0,0,5,0,0,16,43,7,0,0,7,5,7,0,1,9,38,0,5,13,0,2,9,0,1,9,0,0,9,9,0,10,0,0,0,8,17,0,17,10,3,0,5,12,0,0,0,1,0,1,9,4,0,0,4,19,39,5,2,0,13,6,1,1,14,1,0,0,1,1,11,0,30,9,0,0,10,0,0,38,4,14,3,4,27,10,4,0,10,0,1,0,23,0,2,3,6,7,0,4,2,1,0,0,4,1,1,1,0,5,4,4,10,1,9,0,10,17,1,6,0,0,1,0,28,16,0,0,2,17,0,20,6,6,15,0,16,0,0,28,9,0,27,7,2,9,0,0,19,2,0,1,0,0,2,1,13,1,0,5,20,20,1,1,9,3,14,1,2,0,0,0,1,2,3,0,12,0,0,6,1,0,0,7,5,0,0
